102720,2720,10515.84,"YES","YES","NO ","113000023"
102721,2721,15567.00,"YES","NO ","NO ","011500010"
102722,2722,9031.68,"YES","YES","YES","064000020"
102724,2724,-6300.36,"YES","NO ","YES","107000327"
102726,2726,6044.04,"YES","NO ","NO ","103000017"
102728,2728,22114.56,"YES","YES","NO ","082000073"
102729,2729,14419.00,"YES","YES","YES","081000032"
102730,2730,4252.80,"YES","YES","YES","064000020"
102732,2732,-434.15,"YES","YES","YES","101000035"
102734,2734,1456.91,"YES","YES","NO ","307070267"
102735,2735,4250.00,"YES","YES","NO ","081000032"
102736,2736,3282.56,"YES","NO ","NO ","121000358"
102737,2737,1941.00,"YES","YES","YES","021200339"
102738,2738,3311.36,"YES","YES","NO ","011000138"
102740,2740,4454.63,"NO ","YES","NO ","054001204"
102742,2742,5914.80,"NO ","YES","NO ","011000138"
102744,2744,4011.48,"YES","YES","YES","082000073"
102746,2746,741.24,"NO ","YES","YES","122101706"
102747,2747,5988.00,"YES","YES","NO ","123002011"
102748,2748,3224.96,"YES","NO ","NO ","011900571"
102749,2749,122621.00,"NO ","YES","YES","052001633"
102750,2750,1779.12,"NO ","YES","YES","053000196"
102752,2752,889.92,"YES","YES","YES","211672531"
102753,2753,6965.00,"YES","YES","NO ","011900571"
102754,2754,-13484.16,"YES","YES","NO ","123103716"
102755,2755,2473.00,"YES","YES","YES","073000176"
102756,2756,1976.32,"YES","YES","NO ","051000017"
102757,2757,8843.00,"YES","YES","YES","041001039"
102758,2758,1813.12,"YES","YES","YES","122400724"
102759,2759,-12900.00,"YES","NO ","NO ","041001039"
102760,2760,4032.00,"YES","NO ","NO ","307070267"
102762,2762,-1170.00,"YES","NO ","NO ","081000032"
102764,2764,733.31,"YES","YES","YES","053904483"
102766,2766,-975.95,"YES","YES","YES","123002011"
102768,2768,-14273.64,"NO ","NO ","NO ","031202084"
102770,2770,4336.64,"NO ","YES","YES","073000176"
102771,2771,736.00,"YES","NO ","YES","054001204"
102772,2772,10528.64,"YES","YES","NO ","011000138"
102773,2773,14991.00,"YES","YES","NO ","021300077"
102774,2774,3112.96,"YES","YES","YES","101100045"
102775,2775,-4127.00,"YES","YES","NO ","011400495"
102776,2776,6332.16,"YES","YES","NO ","081904808"
102777,2777,13624.00,"YES","YES","YES","123002011"
102778,2778,3347.84,"YES","YES","YES","073000176"
102780,2780,7658.28,"YES","YES","NO ","011000138"
102782,2782,1850.88,"YES","YES","NO ","053904483"
102783,2783,516.00,"YES","YES","YES","124000737 "
102784,2784,12855.68,"YES","YES","YES","063100277"
102785,2785,13522.00,"YES","YES","NO ","123103716"
102786,2786,2631.68,"YES","YES","YES","031202084"
102787,2787,38745.00,"YES","YES","YES","053904483"
102788,2788,10226.56,"YES","NO ","YES","111000025"
102790,2790,-1536.48,"NO ","YES","YES","011400495"
102792,2792,2455.68,"YES","YES","YES","021000322"
102793,2793,20431.00,"YES","YES","YES","125200879"
102794,2794,-796.16,"YES","YES","YES","111000025"
102795,2795,4661.00,"YES","YES","NO ","101100045"
102796,2796,3419.52,"NO ","YES","YES","051000017"
102798,2798,1595.52,"YES","YES","NO ","053000196"
102800,2800,481.68,"NO ","YES","YES","061000052"
102802,2802,625.31,"YES","YES","NO ","011200608"
102804,2804,308.88,"YES","YES","NO ","125000024"
102806,2806,5230.80,"YES","YES","YES","053904483"
102808,2808,18277.76,"YES","YES","NO ","071103619"
102809,2809,98956.00,"YES","YES","NO ","071103619"
102810,2810,4113.28,"YES","NO ","YES","011200608"
102811,2811,8489.00,"YES","YES","NO ","021000322"
102812,2812,9239.04,"YES","YES","NO ","113000023"
102813,2813,10311.00,"YES","YES","NO ","122101706"
102814,2814,20279.68,"YES","YES","YES","307070267"
102816,2816,208.79,"YES","YES","NO ","011200608"
102818,2818,13367.04,"YES","YES","NO ","107000327"
102819,2819,1452.00,"YES","YES","YES","021000322"
102820,2820,-4004.48,"YES","YES","YES","026009593"
102822,2822,1690.56,"YES","YES","NO ","031202084"
102824,2824,1783.68,"NO ","YES","YES","011400495"
102825,2825,47688.00,"YES","YES","NO ","122400724"
102826,2826,2748.80,"YES","YES","NO ","041001039"
102827,2827,4637.00,"YES","YES","YES","082000073"
102828,2828,4886.40,"YES","YES","NO ","123103716"
102829,2829,10274.00,"YES","YES","YES","011000138"
102830,2830,4291.20,"YES","YES","NO ","053904483"
102832,2832,5672.96,"YES","NO ","NO ","011900571"
102833,2833,16339.00,"YES","YES","NO ","053000196"
102834,2834,3207.68,"YES","NO ","NO ","021000322"
102836,2836,2707.56,"YES","NO ","YES","071103619"
102838,2838,26145.36,"YES","NO ","NO ","011400495"
102839,2839,54970.00,"YES","YES","NO ","113000023"
102840,2840,1057.28,"YES","YES","NO ","111000025"
102841,2841,7277.00,"YES","YES","NO ","021300077"
102842,2842,38095.36,"YES","NO ","YES","123103716"
102843,2843,74210.00,"YES","YES","YES","053000196"
102844,2844,597.12,"YES","YES","YES","011200608"
102845,2845,4552.00,"YES","YES","YES","307070267"
102846,2846,10310.40,"YES","NO ","NO ","011500010"
102848,2848,13919.40,"YES","YES","NO ","125200879"
102850,2850,4383.00,"YES","YES","YES","082000073"
102852,2852,-1562.76,"NO ","YES","NO ","101000035"
102854,2854,3706.92,"YES","YES","NO ","123103716"
102856,2856,-40052.52,"YES","YES","YES","063100277"
102857,2857,4789.00,"YES","YES","YES","031202084"
102858,2858,2642.56,"YES","YES","YES","021200339"
102859,2859,-10626.00,"YES","YES","NO ","064000020"
102860,2860,5739.48,"YES","YES","YES","081904808"
102862,2862,17920.07,"YES","YES","YES","054001204"
102863,2863,-1826.00,"YES","NO ","NO ","211672531"
102864,2864,-8793.60,"YES","YES","NO ","021200339"
102865,2865,63900.00,"YES","YES","NO ","021000322"
102866,2866,34033.28,"YES","YES","NO ","125000574"
102867,2867,-1225.00,"YES","YES","YES","103000017"
102868,2868,10547.84,"YES","YES","NO ","021200339"
102870,2870,3926.16,"YES","NO ","NO ","101000035"
102872,2872,15895.04,"YES","YES","YES","041001039"
102873,2873,4543.00,"YES","NO ","NO ","021000322"
102874,2874,25701.12,"NO ","YES","YES","122101706"
102875,2875,12663.00,"YES","NO ","NO ","101000035"
102876,2876,3363.84,"YES","YES","NO ","026009593"
102877,2877,7216.00,"YES","YES","YES","041001039"
102878,2878,10304.64,"YES","YES","NO ","307070267"
102879,2879,6128.00,"YES","YES","YES","031202084"
102880,2880,5034.88,"YES","YES","YES","122101706"
102882,2882,5603.04,"YES","NO ","NO ","123103716"
102884,2884,21470.72,"YES","YES","NO ","063100277"
102885,2885,12945.00,"YES","YES","YES","021300077"
102886,2886,15532.80,"YES","YES","YES","081000032"
102888,2888,697.68,"YES","YES","YES","122400724"
102890,2890,1184.76,"YES","YES","YES","053000196"
102892,2892,5850.71,"YES","YES","NO ","071103619"
102894,2894,-82.44,"YES","NO ","NO ","121000358"
102896,2896,2392.56,"YES","YES","YES","011400495"
102898,2898,3634.92,"YES","YES","NO ","051000017"
102900,2900,4300.20,"YES","YES","NO ","101000035"
102902,2902,-10047.24,"YES","NO ","YES","063100277"
102904,2904,2631.96,"YES","YES","NO ","124000737 "
102906,2906,18061.92,"YES","NO ","NO ","071000505"
102907,2907,3560.00,"YES","YES","NO ","071000505"
102908,2908,-3027.20,"YES","YES","NO ","123002011"
102909,2909,19981.00,"YES","YES","NO ","081904808"
102910,2910,5555.84,"YES","YES","NO ","323070380"
102912,2912,47606.04,"YES","YES","YES","053904483"
102914,2914,168.12,"YES","NO ","YES","101000035"
102916,2916,10649.88,"YES","YES","NO ","063100277"
102918,2918,15120.00,"YES","YES","NO ","051000017"
102919,2919,74105.00,"YES","NO ","YES","121000358"
102920,2920,12492.16,"YES","YES","YES","011500010"
102921,2921,-2867.00,"YES","YES","NO ","107000327"
102922,2922,32497.28,"YES","NO ","YES","101000035"
102923,2923,-45602.00,"YES","YES","NO ","111000025"
102924,2924,-24954.88,"NO ","YES","NO ","111000025"
102926,2926,1956.96,"YES","YES","YES","107000327"
102928,2928,2557.79,"YES","YES","NO ","121000358"
102930,2930,-2635.92,"YES","YES","YES","071000505"
102931,2931,24445.00,"YES","YES","YES","125000024"
102932,2932,28917.76,"YES","YES","NO ","082000073"
102934,2934,3983.04,"YES","YES","YES","063000047"
102936,2936,2056.31,"YES","NO ","YES","122101706"
102938,2938,23395.32,"YES","YES","NO ","121000358"
102940,2940,164263.68,"YES","NO ","NO ","103000017"
