101934,1934,"SAV",5112.00,"NO ","YES","YES","5580977968891503","323070380"
101935,1935,"SAV",2860.55,"YES","NO ","NO ","30510011111111","041001039"
201935,1935,"CHK",2340.45,"YES","NO ","NO ",NULL,"021000322"
101936,1936,"LN ",11579.00,"NO ","YES","YES","180030951856201","063000047"
101937,1937,"CHK",28008.00,"YES","NO ","NO ","6520224090045455","211672531"
101938,1938,"CHK",3605.00,"NO ","YES","YES","5169-7990-9185-4334","111000025"
101939,1939,"CHK",28553.00,"YES","YES","NO ","5169-7990-9185-4334","051000017"
101940,1940,"LN ",47665.00,"YES","NO ","NO ","4024 0071 2159 5481","063000047"
101941,1941,"CHK",6983.00,"YES","NO ","NO ","4146-6643-9004-5458","021000322"
101942,1942,"SAV",2571.00,"YES","YES","NO ","4024-0071-2159-5481","011900571"
101943,1943,"SAV",456.00,"YES","YES","YES","180030951856201","121000358"
101944,1944,"SAV",1847.00,"NO ","YES","NO ","30310111161029","081904808"
101945,1945,"SAV",-379.50,"YES","YES","YES","6011567891012132","021300077"
201945,1945,"CHK",-310.50,"YES","YES","YES","3528309518562063","113000023"
101946,1946,"CHK",12257.00,"YES","YES","YES",NULL,"031202084"
101947,1947,"CHK",12396.00,"NO ","YES","YES","378282246310005","323070380"
101948,1948,"LN ",16060.00,"YES","YES","YES","30011111111119","125000574"
101949,1949,"SAV",604.00,"YES","YES","YES","6220264390045758","063000047"
101950,1950,"SAV",3422.65,"NO ","YES","NO ",NULL,"053904483"
201950,1950,"CHK",2800.35,"NO ","YES","NO ","5169 7990 9185 4334","051000017"
101951,1951,"SAV",23561.00,"YES","NO ","NO ","4024007121595481","124000737 "
101952,1952,"LN ",13506.00,"NO ","YES","NO ","30111111161229","111000025"
102037,2037,"CHK",30524.00,"YES","NO ","NO ","5285696282092972","073000176"
102038,2038,"SAV",61136.00,"YES","NO ","NO ","5169 7990 9185 4334","124000737 "
102039,2039,"SAV",26965.00,"YES","NO ","NO ",NULL,"051000017"
102040,2040,"SAV",11133.65,"YES","NO ","NO ","30310111161029","323070380"
202040,2040,"CHK",9109.35,"YES","NO ","NO ","36111111111111","307070267"
102041,2041,"CHK",13288.00,"YES","NO ","NO ","30310111161029","021300077"
102042,2042,"CHK",-5142.00,"YES","YES","NO ","180030951856201","125000024"
102043,2043,"CHK",7310.00,"NO ","YES","YES","4146-6643-9004-5458","122400724"
102044,2044,"LN ",1555.00,"NO ","YES","YES","5580977968891503","064000020"
102045,2045,"CHK",3542.55,"NO ","NO ","YES","4146-6643-9004-5458","052001633"
202045,2045,"SAV",2898.45,"NO ","NO ","YES","4146 6643 9004 5458","063000047"
102046,2046,"CHK",5526.00,"NO ","YES","YES","30310111161029","121000358"
102047,2047,"CHK",1767.00,"NO ","YES","YES","5462522444922689","081000032"
102048,2048,"SAV",4281.00,"NO ","YES","NO ","340000000000009","124101555"
102049,2049,"SAV",332.00,"NO ","YES","NO ","3530 1113 3330 0000","071000505"
102050,2050,"SAV",424.60,"YES","NO ","NO ","5520111111111121","051000017"
202050,2050,"CHK",347.40,"YES","NO ","NO ","4024007121595481","011000138"
102051,2051,"SAV",8775.00,"YES","NO ","NO ","4024007121595481","124101555"
102052,2052,"LN ",1571.00,"NO ","YES","YES","3528309518562063","081000032"
102053,2053,"CHK",2320.00,"NO ","YES","YES","4024007121595481","125000024"
102054,2054,"CHK",12959.00,"NO ","YES","YES","36111111111111","071214579"
102055,2055,"CHK",10303.15,"YES","YES","NO ","30011111111119","053000196"
202055,2055,"SAV",8429.85,"YES","YES","NO ","5580977968891503","071000505"
102056,2056,"LN ",9472.00,"NO ","YES","YES","30210111161229","021300077"
102057,2057,"CHK",7061.00,"YES","NO ","NO ","5462522444922689","054001204"
102058,2058,"CHK",12716.00,"NO ","YES","NO ","5423111111111111","071000505"
102059,2059,"CHK",13448.00,"YES","NO ","NO ","5520111111111121","101000035"
102060,2060,"LN ",8636.00,"NO ","YES","YES","30510011111111","211672531"
102061,2061,"CHK",9388.00,"NO ","NO ","NO ","6520224090045455","125000574"
102062,2062,"CHK",5893.00,"NO ","YES","YES","5520111111111121","011500010"
102063,2063,"SAV",23607.00,"NO ","YES","NO ","5520111111111121","031202084"
102064,2064,"SAV",949.00,"YES","YES","NO ","3528309518562063","111000025"
102065,2065,"SAV",22319.55,"YES","YES","NO ",NULL,"031202084"
202065,2065,"CHK",18261.45,"YES","YES","NO ","4146 6643 9004 5458","061000052"
102066,2066,"CHK",6114.00,"NO ","YES","NO ","5383908528354962","053904483"
102067,2067,"CHK",7309.00,"YES","NO ","YES","5520111111111121","021300077"
102068,2068,"LN ",8070.00,"NO ","YES","YES","30210111161229","107000327"
102069,2069,"CHK",9943.00,"YES","YES","NO ","3400 000000 00009","011200608"
102070,2070,"SAV",1593.90,"YES","YES","YES","378282246310005","031202084"
202070,2070,"CHK",1304.10,"YES","YES","YES","3400 000000 00009","073000176"
102071,2071,"SAV",27782.00,"YES","YES","NO ","4024007121595481","011500010"
102072,2072,"SAV",1673.00,"NO ","YES","NO ","3528-3095-1856-2063","021000322"
102073,2073,"SAV",17238.00,"YES","NO ","NO ","30510011111111","125200879"
102074,2074,"SAV",5390.00,"NO ","YES","YES","5520111111111121","051000017"
102075,2075,"SAV",15607.90,"NO ","YES","NO ","30210111161229","053904483"
202075,2075,"CHK",12770.10,"NO ","YES","NO ","5462522444922689","041001039"
102076,2076,"SAV",193.00,"NO ","YES","YES","30011111111119","054001204"
102077,2077,"CHK",18280.00,"NO ","YES","NO ","3528309518562063","107000327"
102078,2078,"CHK",55523.00,"NO ","YES","NO ","3528-3095-1856-2063","053000196"
102079,2079,"CHK",12037.00,"YES","NO ","NO ","30210111161229","124101555"
102080,2080,"LN ",1388.00,"YES","NO ","YES","5383908528354962","101000035"
102081,2081,"SAV",39610.00,"NO ","YES","NO ","6011567891012132","021300077"
102082,2082,"SAV",18535.00,"YES","NO ","NO ","4146 6643 9004 5458","052001633"
102083,2083,"SAV",-657.00,"YES","NO ","NO ","4146-6643-9004-5458","123002011"
102084,2084,"SAV",12338.00,"YES","NO ","NO ","180030951856201","051000017"
102085,2085,"SAV",3235.65,"YES","YES","NO ","5285696282092972","122101706"
202085,2085,"CHK",2647.35,"YES","YES","NO ","5383908528354962","071214579"
102086,2086,"SAV",131924.00,"YES","NO ","NO ","4024 0071 2159 5481","031202084"
102087,2087,"SAV",30865.00,"YES","YES","NO ","4024007121595481","053904483"
102088,2088,"LN ",11399.00,"YES","YES","NO ","6220264390045758","064000020"
102089,2089,"CHK",4573.00,"NO ","YES","NO ",NULL,"123103716"
102090,2090,"CHK",-61.60,"NO ","YES","NO ","5462522444922689","101100045"
202090,2090,"SAV",-50.40,"NO ","YES","NO ","213130951856200","053000196"
102091,2091,"SAV",1383.00,"YES","YES","YES","3528-3095-1856-2063","125000024"
102092,2092,"SAV",5453.00,"YES","NO ","NO ","5580977968891503","111000025"
102093,2093,"SAV",5398.00,"YES","NO ","NO ","340000000000009","124101555"
102094,2094,"SAV",38751.00,"NO ","YES","NO ","4146 6643 9004 5458","021300077"
102095,2095,"SAV",1443.75,"YES","NO ","YES","3528309518562063","121000358"
202095,2095,"CHK",1181.25,"YES","NO ","YES","213130951856200","323070380"
102096,2096,"SAV",85642.00,"YES","YES","NO ",NULL,"063100277"
102097,2097,"SAV",21606.00,"YES","NO ","NO ",NULL,"101000035"
102098,2098,"CHK",4035.00,"NO ","YES","NO ","6011567891012132","021000322"
102099,2099,"CHK",17285.00,"YES","YES","NO ","3528-3095-1856-2063","021300077"
102100,2100,"LN ",23556.00,"NO ","YES","NO ","5169 7990 9185 4334","071103619"
102101,2101,"CHK",107263.00,"YES","NO ","NO ","30011111111119","021200339"
202015,2015,"CHK",1931.40,"YES","YES","NO ","30411111111111","081000032"
102016,2016,"SAV",2910.00,"NO ","YES","NO ",NULL,"011400495"
102017,2017,"CHK",13687.00,"YES","YES","NO ","3528309518562063","021000322"
102018,2018,"CHK",3580.00,"NO ","YES","YES","30411111111111","063100277"
102019,2019,"CHK",34049.00,"YES","YES","NO ","213130951856200","101000035"
102020,2020,"LN ",21922.00,"YES","NO ","NO ","3400 000000 00009","031202084"
102021,2021,"SAV",2618.00,"NO ","YES","YES","4024-0071-2159-5481","101100045"
102022,2022,"SAV",10730.00,"NO ","YES","NO ","5580977968891503","125000574"
102023,2023,"SAV",15801.00,"YES","YES","NO ","5423111111111111","061000052"
102024,2024,"SAV",41234.00,"NO ","YES","NO ","4146 6643 9004 5458","081000032"
102025,2025,"CHK",10256.95,"NO ","YES","NO ","5169799091854334","125200879"
202025,2025,"SAV",8392.05,"NO ","YES","NO ","6011567891012132","051000017"
102026,2026,"CHK",22836.00,"YES","YES","NO ",NULL,"107000327"
102027,2027,"CHK",2966.00,"YES","YES","YES","5169 7990 9185 4334","041001039"
102028,2028,"SAV",521.00,"NO ","YES","YES","6220264390045758","053000196"
102029,2029,"SAV",4410.00,"NO ","YES","YES","4146664390045458","052001633"
102030,2030,"SAV",589.60,"NO ","YES","NO ","5285696282092972","113000023"
202030,2030,"CHK",482.40,"NO ","YES","NO ","4146664390045458","011200365"
102031,2031,"SAV",3516.00,"YES","NO ","NO ","6011567891012132","051000017"
102032,2032,"SAV",6479.00,"NO ","YES","YES","30510011111111","124000737 "
102033,2033,"SAV",26196.00,"YES","NO ","NO ","3528309518562063","054001204"
102034,2034,"SAV",26196.00,"YES","YES","NO ","6520224090045455","122400724"
102035,2035,"CHK",627.55,"NO ","YES","NO ","30210111161229","011200365"
202035,2035,"SAV",513.45,"NO ","YES","NO ","5423111111111111","307070267"
102036,2036,"LN ",60994.00,"YES","NO ","NO ","340000000000009","064000020"
102124,2124,"LN ",20099.00,"NO ","YES","NO ","378282246310005","064000020"
102125,2125,"CHK",-127.60,"NO ","YES","YES","6520224090045455","021000322"
202125,2125,"SAV",-104.40,"NO ","YES","YES",NULL,"021000322"
102126,2126,"CHK",2186.00,"NO ","YES","NO ","30210111161229","111000025"
102127,2127,"SAV",2781.00,"YES","NO ","NO ","6220264390045758","026009593"
102128,2128,"SAV",2001.00,"YES","YES","NO ","3528309518562063","061000052"
102129,2129,"SAV",38471.00,"YES","NO ","NO ","3400-000000-00009","051000017"
102130,2130,"SAV",8787.90,"YES","NO ","NO ","38111111111119","021300077"
202130,2130,"CHK",7190.10,"YES","NO ","NO ","213130951856200","021000322"
102131,2131,"SAV",9698.00,"YES","NO ","NO ","4146 6643 9004 5458","064000020"
102132,2132,"SAV",1266.00,"NO ","YES","YES","3400 000000 00009","122400724"
102133,2133,"SAV",10999.00,"YES","NO ","NO ","4146664390045458","101000035"
102134,2134,"SAV",-1086.00,"YES","YES","YES","4146 6643 9004 5458","011400495"
102135,2135,"SAV",1786.40,"NO ","YES","YES","4146 6643 9004 5458","071214579"
202135,2135,"CHK",1461.60,"NO ","YES","YES","4024007121595481","123103716"
102136,2136,"SAV",90049.00,"YES","YES","NO ","6220264390045758","211672531"
102137,2137,"SAV",6054.00,"NO ","YES","NO ","4024007121595481","123103716"
102138,2138,"SAV",3799.00,"NO ","YES","YES",NULL,"103000017"
102139,2139,"SAV",-1395.00,"NO ","YES","NO ","5383908528354962","122400724"
102140,2140,"SAV",3995.75,"YES","YES","YES","5169 7990 9185 4334","073000176"
202140,2140,"CHK",3269.25,"YES","YES","YES","3530 1113 3330 0000","081904808"
102141,2141,"SAV",1696.00,"NO ","YES","NO ","3528-3095-1856-2063","121000358"
102142,2142,"SAV",35753.00,"YES","YES","NO ","5383908528354962","082000073"
102143,2143,"CHK",7485.00,"YES","NO ","NO ","5520111111111121","051000017"
102144,2144,"LN ",21486.00,"NO ","YES","YES","30011111111119","125000024"
102145,2145,"SAV",727.65,"YES","YES","NO ","5169799091854334","073000176"
202145,2145,"CHK",595.35,"YES","YES","NO ","3528309518562063","011000138"
102146,2146,"SAV",9598.00,"YES","YES","YES","5423111111111111","123103716"
102147,2147,"SAV",7870.00,"NO ","YES","NO ","3528309518562063","021200339"
102148,2148,"LN ",29996.00,"YES","YES","NO ","4146664390045458","123103716"
102149,2149,"CHK",5115.00,"YES","YES","YES","5383908528354962","123103716"
102150,2150,"CHK",460.90,"NO ","YES","NO ","3528309518562063","054001204"
202150,2150,"SAV",377.10,"NO ","YES","NO ","30011111111119","071000505"
102151,2151,"CHK",19632.00,"NO ","YES","YES","3530 1113 3330 0000","041001039"
102152,2152,"LN ",12588.00,"NO ","YES","NO ","340000000000009","011200365"
102153,2153,"CHK",60928.00,"NO ","YES","NO ","5169799091854334","051000017"
102154,2154,"CHK",3247.00,"NO ","YES","YES","5169799091854334","103000017"
102155,2155,"SAV",1508.65,"YES","YES","YES","30111111161229","121000358"
202155,2155,"CHK",1234.35,"YES","YES","YES","5169799091854334","031202084"
102156,2156,"SAV",14712.00,"YES","NO ","NO ","5285696282092972","061000052"
102157,2157,"SAV",24715.00,"YES","NO ","NO ","30210111161229","101000035"
102158,2158,"SAV",6139.00,"YES","NO ","YES","5383908528354962","125000574"
102159,2159,"SAV",17753.00,"YES","YES","NO ","4146 6643 9004 5458","011900571"
102160,2160,"SAV",71001.70,"NO ","NO ","NO ","5285696282092972","041001039"
202160,2160,"CHK",58092.30,"NO ","NO ","NO ",NULL,"111000025"
102161,2161,"SAV",18444.00,"YES","YES","NO ","4024 0071 2159 5481","052001633"
102162,2162,"SAV",3506.00,"NO ","YES","YES","4024007121595481","123103716"
102163,2163,"SAV",4764.00,"NO ","YES","NO ","30510011111111","121000358"
102164,2164,"SAV",10256.00,"NO ","YES","YES","5520111111111121","021000322"
102165,2165,"SAV",9484.20,"YES","YES","YES","4024-0071-2159-5481","103000017"
202165,2165,"CHK",7759.80,"YES","YES","YES","5285696282092972","031202084"
102166,2166,"SAV",1215.00,"NO ","YES","YES","5462522444922689","071214579"
102167,2167,"CHK",48187.00,"YES","YES","NO ","38111111111119","073000176"
102168,2168,"LN ",56265.00,"YES","NO ","NO ","6220264390045758","063000047"
102169,2169,"CHK",31704.00,"NO ","YES","NO ","3400 000000 00009","125200879"
102170,2170,"CHK",4439.05,"NO ","YES","NO ","3400-000000-00009","124101555"
202170,2170,"SAV",3631.95,"NO ","YES","NO ","6220264390045758","107000327"
102171,2171,"SAV",-879.00,"YES","YES","NO ","30111111161229","071000505"
102172,2172,"SAV",1633.00,"YES","YES","NO ","3530 1113 3330 0000","101000035"
102173,2173,"SAV",6022.00,"NO ","YES","YES","3528309518562063","026009593"
102174,2174,"SAV",21087.00,"NO ","YES","NO ","4146-6643-9004-5458","101000035"
102175,2175,"SAV",10184.35,"YES","YES","NO ","5169-7990-9185-4334","011200608"
202175,2175,"CHK",8332.65,"YES","YES","NO ","340000000000009","113000023"
102176,2176,"SAV",11325.00,"YES","YES","NO ","6011567891012132","011000138"
102177,2177,"SAV",2027.00,"YES","NO ","NO ","4146 6643 9004 5458","054001204"
102178,2178,"SAV",14765.00,"NO ","YES","YES","36111111111111","063000047"
102179,2179,"SAV",4402.00,"NO ","YES","NO ","5169-7990-9185-4334","011000138"
102180,2180,"SAV",2743.40,"NO ","YES","YES","5423111111111111","122101706"
202180,2180,"CHK",2244.60,"NO ","YES","YES",NULL,"011200365"
102181,2181,"SAV",3680.00,"NO ","YES","YES","5169-7990-9185-4334","307070267"
102182,2182,"SAV",30156.00,"YES","NO ","NO ","340000000000009","021200339"
102183,2183,"CHK",1324.00,"NO ","YES","YES","4146-6643-9004-5458","071000505"
102184,2184,"LN ",11094.00,"NO ","YES","NO ","5462522444922689","064000020"
102185,2185,"CHK",-95.70,"NO ","NO ","YES","213130951856200","063100277"
202185,2185,"SAV",-78.30,"NO ","NO ","YES","30011111111119","125000024"
102102,2102,"CHK",11403.00,"YES","YES","YES","4024007121595481","041001039"
102103,2103,"CHK",8745.00,"NO ","YES","NO ","4024007121595481","081904808"
102104,2104,"LN ",12465.00,"YES","YES","NO ","4024007121595481","063100277"
102105,2105,"CHK",1436.05,"YES","YES","NO ","5169-7990-9185-4334","071214579"
202105,2105,"SAV",1174.95,"YES","YES","NO ","5423111111111111","125000574"
102106,2106,"SAV",7843.00,"NO ","YES","NO ","4024007121595481","101000035"
102107,2107,"SAV",14623.00,"YES","YES","NO ","30310111161029","053904483"
102108,2108,"SAV",3113.00,"YES","YES","YES","6520224090045455","323070380"
102109,2109,"SAV",8801.00,"NO ","YES","YES",NULL,"124000737 "
102110,2110,"SAV",2091.65,"YES","YES","NO ","5169 7990 9185 4334","031202084"
202110,2110,"CHK",1711.35,"YES","YES","NO ","5169 7990 9185 4334","052001633"
102111,2111,"SAV",3386.00,"YES","NO ","NO ",NULL,"113000023"
102112,2112,"SAV",9023.00,"YES","YES","NO ","213130951856200","031202084"
102113,2113,"CHK",15095.00,"NO ","YES","NO ","6220264390045758","101000035"
102114,2114,"CHK",7038.00,"YES","YES","NO ","5383908528354962","081904808"
102115,2115,"CHK",1263.35,"YES","YES","NO ","30210111161229","041001039"
202115,2115,"SAV",1033.65,"YES","YES","NO ","30210111161229","011000138"
102116,2116,"LN ",12724.00,"YES","YES","NO ","180030951856201","307070267"
102117,2117,"CHK",29572.00,"YES","NO ","NO ","5383908528354962","113000023"
102118,2118,"CHK",90772.00,"YES","YES","NO ",NULL,"101000035"
102119,2119,"CHK",3410.00,"NO ","YES","NO ","3528-3095-1856-2063","011900571"
102120,2120,"LN ",5170.00,"NO ","YES","NO ","30111111161229","052001633"
102121,2121,"CHK",12597.00,"NO ","YES","YES","6011567891012132","101000035"
102122,2122,"CHK",6565.00,"NO ","YES","YES","4146664390045458","082000073"
102123,2123,"CHK",1964.00,"YES","YES","YES","6520224090045455","211672531"
102208,2208,"LN ",185.00,"YES","YES","YES","5285696282092972","041001039"
102209,2209,"CHK",7300.00,"NO ","YES","NO ","4146 6643 9004 5458","021300077"
102210,2210,"CHK",3189.45,"NO ","NO ","NO ","5169-7990-9185-4334","081904808"
202210,2210,"SAV",2609.55,"NO ","NO ","NO ","30011111111119","031202084"
102211,2211,"CHK",11060.00,"YES","NO ","NO ","6220264390045758","063100277"
102212,2212,"LN ",19284.00,"YES","YES","NO ","3528309518562063","111000025"
102213,2213,"SAV",1572.00,"NO ","YES","YES","30510011111111","011200608"
102214,2214,"SAV",12889.00,"YES","NO ","NO ","340000000000009","021300077"
102215,2215,"SAV",27054.50,"YES","YES","YES","378282246310005","122400724"
202215,2215,"CHK",22135.50,"YES","YES","YES","30011111111119","051000017"
102216,2216,"SAV",18417.00,"YES","YES","NO ","30411111111111","011900571"
102217,2217,"SAV",10989.00,"NO ","YES","NO ","30111111161229","052001633"
102218,2218,"SAV",13832.00,"YES","YES","NO ","4146-6643-9004-5458","211672531"
102219,2219,"CHK",9104.00,"NO ","YES","YES","3528309518562063","123103716"
102220,2220,"LN ",7091.00,"YES","YES","YES","5580977968891503","125000574"
102221,2221,"CHK",44159.00,"NO ","YES","NO ","5423111111111111","123002011"
102222,2222,"SAV",14718.00,"NO ","YES","YES","6220264390045758","101000035"
102223,2223,"SAV",13271.00,"NO ","YES","YES","3400 000000 00009","323070380"
102224,2224,"SAV",2226.00,"NO ","YES","NO ","340000000000009","011900571"
102225,2225,"SAV",2552.55,"YES","YES","NO ","378282246310005","124101555"
202225,2225,"CHK",2088.45,"YES","YES","NO ","5423111111111111","011900571"
102226,2226,"CHK",53816.00,"NO ","YES","NO ","4024007121595481","071000505"
102227,2227,"CHK",33792.00,"YES","YES","NO ","4024007121595481","107000327"
102228,2228,"LN ",1274.00,"YES","NO ","NO ","3528309518562063","111000025"
102229,2229,"CHK",2392.00,"NO ","YES","NO ","340000000000009","071103619"
102230,2230,"SAV",3698.20,"YES","NO ","NO ","5285696282092972","123002011"
202230,2230,"CHK",3025.80,"YES","NO ","NO ",NULL,"211672531"
102231,2231,"SAV",6061.00,"NO ","YES","NO ","5169-7990-9185-4334","073000176"
102232,2232,"SAV",-1363.00,"YES","NO ","YES","30411111111111","125000574"
102233,2233,"SAV",2120.00,"YES","YES","NO ","5423111111111111","101000035"
102234,2234,"SAV",10498.00,"YES","NO ","NO ","213130951856200","063000047"
102235,2235,"SAV",-261.80,"YES","YES","YES","4146664390045458","124000737 "
202235,2235,"CHK",-214.20,"YES","YES","YES","4146664390045458","051000017"
102236,2236,"SAV",13517.00,"YES","YES","YES","30210111161229","124000737 "
102237,2237,"SAV",3219.00,"NO ","YES","YES","30510011111111","011500010"
