100948,948,3032.32,"NO ","YES","NO ","30310111161029","071214579"
100950,950,7588.44,"YES","NO ","NO ","36111111111111","011200365"
100952,952,1657.08,"YES","NO ","NO ",NULL,"051000017"
100954,954,172.44,"YES","NO ","YES","213130951856200","082000073"
100956,956,7475.04,"YES","YES","YES","180030951856201","011500010"
100958,958,9420.84,"YES","NO ","NO ",NULL,"111000025"
100960,960,609.48,"YES","NO ","NO ",NULL,"123103716"
100962,962,66975.48,"YES","NO ","NO ","36111111111111","124101555"
100964,964,7409.51,"NO ","YES","NO ","180030951856201","031202084"
100966,966,963.71,"NO ","NO ","NO ","30310111161029","081904808"
100968,968,6.47,"NO ","YES","YES","213130951856200","031202084"
100970,970,14755.32,"NO ","NO ","NO ","3400 000000 00009","307070267"
100971,971,737.00,"YES","NO ","NO ","30411111111111","054001204"
100972,972,2610.56,"NO ","YES","NO ","6011567891012132","011400495"
100973,973,16658.00,"NO ","NO ","NO ",NULL,"125000024"
100974,974,15303.24,"YES","YES","NO ","213130951856200","052001633"
100976,976,874.80,"NO ","NO ","NO ","30111111161229","041001039"
100978,978,77.75,"NO ","YES","YES","6220264390045758","211672531"
100980,980,15183.72,"YES","NO ","NO ","5520111111111121","011200365"
100982,982,24798.23,"NO ","YES","NO ","340000000000009","124000737 "
100984,984,21216.00,"NO ","NO ","NO ","4024 0071 2159 5481","073000176"
100986,986,18608.04,"YES","NO ","NO ","4146664390045458","051000017"
100988,988,6992.28,"YES","NO ","NO ","5580977968891503","011200608"
100990,990,110.52,"NO ","YES","NO ","4146 6643 9004 5458","021000322"
100992,992,5841.36,"NO ","YES","NO ","5169-7990-9185-4334","125000574"
100993,993,148.00,"NO ","YES","NO ","4024-0071-2159-5481","071103619"
100994,994,288.00,"NO ","YES","NO ",NULL,"107000327"
100995,995,0.00,"YES","YES","YES","378282246310005","124101555"
100996,996,70542.08,"YES","NO ","NO ","30210111161229","063000047"
100997,997,2724.00,"NO ","YES","NO ","5580977968891503","011200608"
100998,998,630.40,"YES","NO ","NO ","4146-6643-9004-5458","011900571"
100999,999,2619.00,"YES","NO ","NO ","180030951856201","113000023"
101000,1000,366.72,"YES","YES","NO ",NULL,"011400495"
101001,1001,51730.00,"NO ","YES","NO ","30310111161029","041001039"
101002,1002,1532.52,"NO ","YES","YES","5169-7990-9185-4334","082000073"
101004,1004,26.27,"YES","NO ","NO ","3530 1113 3330 0000","011400495"
100854,854,22441.60,"NO ","NO ","NO ","5169 7990 9185 4334","026009593"
100855,855,324.00,"NO ","YES","YES","4146664390045458","081000032"
100856,856,12341.12,"NO ","NO ","NO ","30111111161229","323070380"
100857,857,25795.00,"NO ","NO ","NO ","36111111111111","307070267"
100858,858,17592.32,"NO ","NO ","NO ",NULL,"021300077"
100859,859,-942.00,"NO ","NO ","NO ","4146664390045458","081904808"
100860,860,15809.40,"NO ","NO ","NO ","3528309518562063","123103716"
100862,862,2418.48,"NO ","YES","NO ",NULL,"122400724"
100864,864,916.48,"NO ","YES","NO ",NULL,"053904483"
100865,865,36069.00,"NO ","NO ","NO ","5520111111111121","063100277"
100866,866,19191.68,"YES","NO ","NO ","3400 000000 00009","021200339"
100867,867,57808.00,"YES","NO ","NO ","5285696282092972","071214579"
100868,868,6935.68,"NO ","NO ","NO ",NULL,"052001633"
100869,869,6842.00,"YES","YES","NO ",NULL,"071103619"
100870,870,27979.52,"YES","NO ","NO ",NULL,"053000196"
100871,871,11152.00,"NO ","YES","NO ",NULL,"111000025"
100872,872,24951.04,"YES","YES","NO ","6520224090045455","011000138"
100873,873,1181.00,"NO ","NO ","NO ","30411111111111","052001633"
100874,874,6198.12,"YES","YES","NO ",NULL,"307070267"
100876,876,358.91,"NO ","YES","NO ","4024 0071 2159 5481","021300077"
100878,878,1245.60,"NO ","YES","NO ","30210111161229","064000020"
100880,880,382.68,"YES","NO ","NO ","3400-000000-00009","125000024"
101032,1032,79577.60,"YES","NO ","NO ",NULL,"307070267"
101033,1033,1032.00,"NO ","YES","YES","30210111161229","052001633"
101034,1034,53.12,"NO ","NO ","YES",NULL,"061000052"
101035,1035,1601.00,"NO ","NO ","NO ",NULL,"103000017"
101036,1036,30718.72,"NO ","NO ","NO ",NULL,"121000358"
101037,1037,33993.00,"NO ","NO ","NO ","5462522444922689","021000322"
101038,1038,6290.56,"NO ","YES","NO ","5423111111111111","051000017"
101039,1039,9480.00,"YES","NO ","NO ","4146-6643-9004-5458","103000017"
101040,1040,7293.96,"YES","NO ","NO ","4146-6643-9004-5458","053000196"
101042,1042,2876.04,"YES","NO ","NO ",NULL,"103000017"
101044,1044,3519.00,"NO ","YES","NO ",NULL,"063000047"
101046,1046,3596.04,"NO ","YES","YES","4024-0071-2159-5481","122400724"
101048,1048,5493.96,"YES","NO ","NO ","5580977968891503","122101706"
101049,1049,1431.00,"NO ","NO ","NO ","30510011111111","123103716"
101050,1050,39.04,"NO ","YES","NO ","4024-0071-2159-5481","107000327"
101051,1051,402792.00,"NO ","NO ","NO ","30310111161029","026009593"
101052,1052,65345.28,"YES","NO ","NO ",NULL,"031202084"
101054,1054,2677.68,"NO ","YES","NO ","213130951856200","053000196"
101056,1056,2295.36,"YES","NO ","NO ",NULL,"061000052"
101058,1058,42762.24,"NO ","YES","NO ","30310111161029","111000025"
101060,1060,1226.52,"YES","NO ","NO ",NULL,"122101706"
101062,1062,21391.20,"NO ","NO ","NO ","4024 0071 2159 5481","063000047"
101064,1064,18725.04,"NO ","YES","NO ",NULL,"011200365"
101066,1066,3470.75,"NO ","NO ","NO ","30210111161229","123103716"
101068,1068,-225.72,"NO ","YES","NO ",NULL,"081000032"
101069,1069,23985.00,"NO ","NO ","YES","5169 7990 9185 4334","054001204"
101070,1070,70.40,"YES","NO ","YES","3528309518562063","082000073"
101071,1071,6577.00,"NO ","YES","NO ","5169-7990-9185-4334","051000017"
101072,1072,822.40,"NO ","YES","NO ","5383908528354962","011000138"
101073,1073,13796.00,"NO ","YES","NO ","4146 6643 9004 5458","031202084"
101074,1074,1221.76,"NO ","YES","YES","5423111111111111","031202084"
101075,1075,0.00,"YES","NO ","YES",NULL,"111000025"
101076,1076,29116.80,"YES","NO ","NO ","30011111111119","081904808"
101077,1077,61380.00,"YES","NO ","NO ",NULL,"124000737 "
101078,1078,57067.52,"NO ","NO ","NO ","6520224090045455","073000176"
101079,1079,23456.00,"NO ","YES","NO ","30011111111119","053000196"
101080,1080,24104.96,"YES","NO ","NO ","5383908528354962","041001039"
101081,1081,32455.00,"NO ","NO ","NO ","5520111111111121","052001633"
101082,1082,25366.40,"YES","NO ","NO ","5383908528354962","011400495"
101083,1083,2994.00,"YES","NO ","NO ","5580977968891503","064000020"
101084,1084,37854.72,"NO ","NO ","YES","38111111111119","073000176"
101085,1085,21066.00,"YES","NO ","NO ","3528309518562063","101100045"
101086,1086,6082.56,"YES","NO ","NO ","6011567891012132","021300077"
101087,1087,332092.00,"YES","NO ","NO ","4024 0071 2159 5481","053904483"
101088,1088,-2512.00,"YES","NO ","NO ","3530 1113 3330 0000","124000737 "
101089,1089,0.00,"YES","YES","NO ",NULL,"021300077"
101090,1090,32132.48,"NO ","NO ","NO ","3528-3095-1856-2063","011200608"
101091,1091,847.00,"NO ","YES","YES","180030951856201","031202084"
101092,1092,628.56,"NO ","YES","YES","30510011111111","101000035"
101094,1094,9256.68,"YES","NO ","NO ","30411111111111","211672531"
101095,1095,8347.00,"NO ","YES","NO ",NULL,"031202084"
101096,1096,7930.24,"YES","NO ","NO ","30411111111111","125000574"
101097,1097,58641.00,"NO ","NO ","NO ","30011111111119","082000073"
101098,1098,3831.12,"YES","NO ","NO ",NULL,"082000073"
101100,1100,183.95,"NO ","YES","YES","30210111161229","061000052"
101101,1101,3723.00,"YES","YES","YES","30210111161229","053000196"
101102,1102,616.96,"NO ","YES","YES","340000000000009","081000032"
101103,1103,415.00,"YES","NO ","NO ",NULL,"073000176"
101104,1104,21564.16,"YES","YES","NO ","30510011111111","011500010"
101105,1105,5867.00,"NO ","NO ","NO ",NULL,"124101555"
101106,1106,398.08,"YES","NO ","NO ",NULL,"061000052"
101107,1107,2678.00,"YES","NO ","NO ",NULL,"071214579"
101108,1108,11098.88,"NO ","NO ","NO ","5423111111111111","124101555"
101109,1109,64568.00,"YES","NO ","NO ","3528-3095-1856-2063","051000017"
101110,1110,41886.08,"YES","NO ","NO ",NULL,"011900571"
101111,1111,28898.00,"YES","YES","NO ",NULL,"073000176"
101112,1112,41363.28,"YES","NO ","NO ","36111111111111","051000017"
101114,1114,6301.80,"YES","NO ","NO ","3400 000000 00009","071103619"
101115,1115,64.00,"NO ","YES","NO ",NULL,"071214579"
101116,1116,116.48,"NO ","YES","NO ","30011111111119","026009593"
101117,1117,42503.00,"YES","NO ","NO ","5520111111111121","323070380"
101118,1118,5446.44,"NO ","NO ","NO ","3528-3095-1856-2063","053904483"
101120,1120,4570.92,"NO ","NO ","NO ","5462522444922689","323070380"
101121,1121,26576.00,"NO ","YES","NO ","4146664390045458","041001039"
101122,1122,-1809.28,"NO ","NO ","NO ",NULL,"011200608"
101123,1123,5384.00,"NO ","YES","NO ",NULL,"071000505"
101124,1124,1772.80,"YES","NO ","NO ","5285696282092972","041001039"
101125,1125,1474.00,"YES","NO ","NO ","5580977968891503","011900571"
101126,1126,25080.32,"NO ","YES","NO ","5462522444922689","011500010"
101127,1127,52416.00,"YES","NO ","NO ","5520111111111121","051000017"
101128,1128,50321.28,"YES","NO ","NO ",NULL,"021200339"
101129,1129,19619.00,"YES","NO ","NO ","3528309518562063","021200339"
101130,1130,40400.64,"YES","NO ","NO ","3530 1113 3330 0000","061000052"
101131,1131,10516.00,"NO ","YES","NO ","4024 0071 2159 5481","123103716"
101132,1132,391.04,"NO ","YES","YES","5423111111111111","123103716"
101133,1133,26695.00,"NO ","NO ","NO ","4146664390045458","011400495"
101005,1005,15898.00,"NO ","NO ","NO ",NULL,"107000327"
101006,1006,10554.88,"YES","YES","NO ","5285696282092972","073000176"
101007,1007,-2911.00,"YES","YES","NO ","4146664390045458","011900571"
101008,1008,244.44,"NO ","YES","NO ",NULL,"071214579"
101010,1010,353.15,"NO ","YES","YES","30111111161229","061000052"
101011,1011,25821.00,"NO ","NO ","NO ","340000000000009","051000017"
101012,1012,443.52,"NO ","YES","YES","5520111111111121","124000737 "
101013,1013,879.00,"YES","NO ","NO ",NULL,"071214579"
101014,1014,36390.40,"YES","NO ","YES","5285696282092972","051000017"
101015,1015,47555.00,"YES","YES","NO ",NULL,"011500010"
101016,1016,945.36,"NO ","NO ","NO ",NULL,"063100277"
101018,1018,5641.55,"YES","NO ","NO ","3400 000000 00009","123002011"
101019,1019,29747.00,"YES","NO ","NO ","4146664390045458","053904483"
101020,1020,18512.00,"NO ","NO ","NO ","6520224090045455","323070380"
101021,1021,49909.00,"NO ","NO ","NO ",NULL,"011200365"
101022,1022,3826.08,"YES","NO ","NO ","6520224090045455","082000073"
101024,1024,26132.03,"YES","NO ","NO ","340000000000009","051000017"
101026,1026,2301.12,"YES","NO ","NO ",NULL,"071000505"
101028,1028,920.88,"YES","NO ","NO ","4024 0071 2159 5481","051000017"
101029,1029,40460.00,"YES","NO ","NO ","30210111161229","011400495"
101030,1030,7443.20,"YES","NO ","NO ",NULL,"323070380"
101031,1031,14484.00,"NO ","NO ","NO ","180030951856201","111000025"
101165,1165,74080.00,"NO ","YES","NO ","30510011111111","123103716"
101166,1166,-54.40,"NO ","YES","YES","4024 0071 2159 5481","124101555"
101168,1168,7171.92,"NO ","NO ","NO ","3400-000000-00009","101000035"
101170,1170,17147.52,"YES","NO ","NO ",NULL,"307070267"
101172,1172,78982.20,"NO ","YES","NO ",NULL,"122400724"
101174,1174,11197.43,"NO ","NO ","NO ","5520111111111121","073000176"
101176,1176,12393.60,"YES","NO ","NO ","5383908528354962","123002011"
101177,1177,652.00,"NO ","YES","NO ","4146664390045458","011200365"
101178,1178,1557.12,"NO ","YES","NO ","3528309518562063","063000047"
101179,1179,13447.00,"NO ","YES","NO ","4146-6643-9004-5458","052001633"
101180,1180,3100.80,"YES","YES","NO ","5383908528354962","101100045"
101181,1181,11120.00,"YES","NO ","NO ","5520111111111121","101000035"
101182,1182,7416.96,"YES","NO ","NO ",NULL,"011500010"
101184,1184,13626.00,"YES","NO ","NO ","30310111161029","307070267"
101186,1186,9681.84,"YES","NO ","NO ","5383908528354962","124101555"
101187,1187,1522.00,"NO ","YES","YES","4146664390045458","051000017"
101188,1188,2876.16,"YES","YES","NO ","5520111111111121","011200608"
101189,1189,1816.00,"NO ","YES","YES",NULL,"051000017"
101190,1190,1601.63,"NO ","NO ","NO ",NULL,"011900571"
101192,1192,6477.12,"YES","NO ","NO ","340000000000009","121000358"
101194,1194,49868.80,"NO ","NO ","NO ","3400 000000 00009","041001039"
101195,1195,10365.00,"YES","NO ","NO ","3528309518562063","122101706"
101196,1196,14787.20,"NO ","NO ","NO ","5580977968891503","124101555"
101198,1198,2906.27,"NO ","NO ","YES","5285696282092972","103000017"
101200,1200,38698.20,"NO ","YES","NO ","4146664390045458","011500010"
101202,1202,16513.20,"YES","NO ","NO ","5423111111111111","053904483"
101204,1204,4862.51,"YES","NO ","NO ","4146-6643-9004-5458","021200339"
101206,1206,593.28,"NO ","YES","YES","5169 7990 9185 4334","071000505"
101208,1208,9710.08,"NO ","YES","YES",NULL,"081000032"
101209,1209,13494.00,"YES","YES","NO ","30310111161029","021200339"
101210,1210,1669.76,"NO ","YES","NO ","3528309518562063","103000017"
101212,1212,5809.67,"YES","NO ","NO ","5169799091854334","026009593"
101214,1214,2764.08,"NO ","YES","YES","5169799091854334","101100045"
101215,1215,60752.00,"YES","YES","NO ","213130951856200","124101555"
101216,1216,4208.00,"NO ","NO ","NO ",NULL,"123103716"
101217,1217,34713.00,"NO ","YES","NO ",NULL,"123002011"
101218,1218,-143.36,"NO ","YES","YES",NULL,"011400495"
101219,1219,16274.00,"NO ","NO ","NO ","30510011111111","011900571"
101220,1220,21142.40,"NO ","YES","NO ","30210111161229","125000024"
101221,1221,4291.00,"NO ","YES","NO ","180030951856201","113000023"
101222,1222,35854.72,"NO ","YES","NO ","30210111161229","125000024"
101223,1223,1619.00,"YES","NO ","NO ",NULL,"323070380"
101224,1224,48457.60,"NO ","YES","NO ",NULL,"053000196"
101226,1226,3695.75,"YES","YES","NO ",NULL,"123103716"
101228,1228,1595.87,"NO ","YES","YES",NULL,"063000047"
101230,1230,1372.32,"NO ","YES","YES",NULL,"071214579"
101232,1232,942.83,"YES","NO ","NO ","5169 7990 9185 4334","063000047"
101234,1234,8567.64,"YES","NO ","NO ","4024 0071 2159 5481","026009593"
101236,1236,2146.68,"NO ","NO ","NO ","5520111111111121","011200365"
101238,1238,1243.44,"NO ","NO ","NO ","30411111111111","064000020"
101240,1240,1599.12,"NO ","YES","NO ","6520224090045455","211672531"
101242,1242,11062.40,"YES","NO ","NO ",NULL,"323070380"
101243,1243,34022.00,"NO ","YES","NO ","5383908528354962","307070267"
101244,1244,-4.48,"NO ","YES","YES","213130951856200","063100277"
101245,1245,8964.00,"NO ","YES","NO ","4024007121595481","123002011"
101246,1246,4386.56,"NO ","YES","NO ",NULL,"123103716"
101247,1247,16853.00,"NO ","NO ","NO ",NULL,"323070380"
101248,1248,14259.60,"YES","NO ","NO ","5520111111111121","081000032"
101250,1250,2922.83,"NO ","YES","NO ",NULL,"082000073"
101252,1252,8197.19,"NO ","YES","NO ","30111111161229","011500010"
101254,1254,524.80,"NO ","YES","YES","340000000000009","061000052"
101255,1255,14450.00,"NO ","YES","NO ","5169 7990 9185 4334","051000017"
101256,1256,1464.96,"NO ","YES","YES","3400-000000-00009","063000047"
101257,1257,27197.00,"YES","YES","NO ","4146-6643-9004-5458","111000025"
101258,1258,2730.96,"NO ","YES","NO ","30210111161229","121000358"
101260,1260,1397.15,"YES","NO ","NO ","30210111161229","124000737 "
101262,1262,1994.76,"NO ","YES","NO ","5383908528354962","307070267"
101264,1264,22085.28,"YES","NO ","NO ","38111111111119","031202084"
101266,1266,5548.67,"YES","NO ","NO ","3528-3095-1856-2063","011200608"
101268,1268,11154.60,"NO ","YES","NO ","4146664390045458","064000020"
101269,1269,20550.00,"YES","YES","NO ","5423111111111111","031202084"
101270,1270,21187.20,"NO ","YES","NO ","5169799091854334","041001039"
101271,1271,171155.00,"NO ","YES","NO ","3530 1113 3330 0000","011900571"
101272,1272,176.40,"NO ","YES","NO ",NULL,"073000176"
101274,1274,64275.11,"YES","NO ","YES","340000000000009","124000737 "
101276,1276,-1170.72,"YES","YES","YES",NULL,"111000025"
101278,1278,294.84,"NO ","YES","YES",NULL,"011000138"
101279,1279,18977.00,"YES","NO ","NO ","30111111161229","125200879"
101280,1280,35592.96,"YES","NO ","NO ",NULL,"021200339"
101281,1281,1383.00,"YES","NO ","NO ","4024 0071 2159 5481","052001633"
101282,1282,401.28,"NO ","YES","YES",NULL,"021000322"
101284,1284,14581.43,"YES","NO ","NO ","5580977968891503","051000017"
101286,1286,789.48,"NO ","YES","YES","340000000000009","081904808"
101287,1287,13761.00,"YES","NO ","NO ","30411111111111","063100277"
101288,1288,762.88,"YES","NO ","NO ","3528309518562063","053904483"
101289,1289,48628.00,"YES","NO ","NO ","30310111161029","011000138"
101134,1134,6292.48,"YES","NO ","NO ","5169-7990-9185-4334","021300077"
101136,1136,1393.20,"NO ","YES","YES","5520111111111121","021300077"
101138,1138,817.19,"NO ","YES","NO ","3528309518562063","122400724"
101139,1139,17671.00,"YES","NO ","NO ",NULL,"123103716"
101140,1140,3756.80,"NO ","NO ","NO ","4146 6643 9004 5458","053000196"
101141,1141,1030.00,"YES","NO ","NO ","5580977968891503","051000017"
101142,1142,19136.00,"NO ","NO ","NO ","213130951856200","081000032"
101143,1143,1064.00,"NO ","YES","YES","5169-7990-9185-4334","011900571"
101144,1144,56.96,"YES","NO ","YES","3530 1113 3330 0000","123103716"
101145,1145,5155.00,"NO ","NO ","YES","5423111111111111","063100277"
101146,1146,2792.96,"NO ","YES","YES","3528309518562063","101000035"
101148,1148,13241.88,"NO ","NO ","NO ",NULL,"064000020"
101150,1150,7623.71,"YES","NO ","NO ","3400 000000 00009","123103716"
101152,1152,32461.55,"NO ","NO ","NO ","5285696282092972","123103716"
101154,1154,615.24,"YES","NO ","NO ","180030951856201","071000505"
101156,1156,235.07,"YES","NO ","YES","30011111111119","101000035"
101158,1158,4975.92,"YES","NO ","NO ",NULL,"121000358"
101160,1160,1502.08,"NO ","NO ","NO ","30011111111119","124000737 "
101161,1161,3486.00,"YES","YES","NO ",NULL,"063000047"
101162,1162,156.16,"NO ","YES","NO ","3530 1113 3330 0000","113000023"
101163,1163,1399.00,"NO ","YES","YES","30411111111111","121000358"
101164,1164,614.40,"NO ","YES","YES","3528309518562063","113000023"
101320,1320,6853.12,"YES","NO ","NO ",NULL,"113000023"
101322,1322,6796.80,"YES","NO ","NO ","30510011111111","111000025"
101324,1324,9303.68,"NO ","YES","NO ","180030951856201","323070380"
101325,1325,1393.00,"NO ","YES","YES","6520224090045455","011200608"
101326,1326,6673.28,"NO ","YES","NO ",NULL,"101100045"
101327,1327,3794.00,"YES","NO ","NO ",NULL,"011500010"
101328,1328,949.76,"NO ","YES","YES","6520224090045455","123103716"
101329,1329,469.00,"NO ","YES","YES","5169 7990 9185 4334","123103716"
101330,1330,11328.48,"NO ","NO ","NO ","30011111111119","051000017"
101332,1332,1977.48,"NO ","YES","NO ","30310111161029","125000024"
101334,1334,351.00,"NO ","YES","NO ","5423111111111111","124000737 "
101336,1336,12483.72,"NO ","YES","YES",NULL,"123103716"
101337,1337,12.00,"NO ","YES","YES","5169-7990-9185-4334","053000196"
101338,1338,-3044.48,"NO ","YES","YES","30011111111119","113000023"
101339,1339,136381.00,"NO ","YES","NO ","4024 0071 2159 5481","051000017"
101340,1340,6369.48,"NO ","YES","NO ","4146-6643-9004-5458","123002011"
101342,1342,474.84,"NO ","YES","YES","5383908528354962","051000017"
101343,1343,9991.00,"YES","NO ","NO ","340000000000009","122101706"
101344,1344,5815.04,"NO ","YES","NO ",NULL,"026009593"
101345,1345,46341.00,"YES","NO ","NO ","30011111111119","124101555"
101346,1346,-123.47,"YES","NO ","YES","3400-000000-00009","053904483"
101348,1348,1300.68,"NO ","YES","YES",NULL,"103000017"
101350,1350,2892.96,"YES","YES","YES","4146664390045458","125000024"
101352,1352,68515.20,"NO ","YES","NO ","378282246310005","124101555"
101353,1353,4216.00,"NO ","YES","NO ","5169-7990-9185-4334","031202084"
101354,1354,4771.84,"NO ","NO ","NO ",NULL,"021300077"
101356,1356,7567.20,"YES","NO ","NO ","5285696282092972","123103716"
101360,1360,1465.60,"NO ","YES","NO ","38111111111119","063000047"
101361,1361,12694.00,"NO ","YES","NO ","4146 6643 9004 5458","053000196"
101362,1362,322.20,"YES","NO ","NO ","5383908528354962","071103619"
101364,1364,6343.55,"NO ","YES","NO ",NULL,"011400495"
101365,1365,18714.00,"YES","NO ","NO ","5169799091854334","123002011"
101366,1366,29999.36,"YES","NO ","NO ","340000000000009","101100045"
101367,1367,10613.00,"NO ","YES","YES","6520224090045455","123103716"
101368,1368,1796.04,"NO ","YES","NO ","213130951856200","021200339"
101370,1370,2675.88,"YES","YES","NO ",NULL,"071214579"
101371,1371,29317.00,"YES","NO ","NO ","3528-3095-1856-2063","021200339"
101372,1372,2457.36,"NO ","YES","YES",NULL,"053904483"
101374,1374,5788.44,"YES","YES","NO ","4024 0071 2159 5481","011500010"
101376,1376,15658.56,"NO ","YES","NO ","30510011111111","054001204"
101378,1378,101.52,"NO ","YES","YES","30510011111111","081904808"
101380,1380,6864.12,"YES","YES","NO ","36111111111111","031202084"
101382,1382,2948.75,"YES","NO ","NO ","5169-7990-9185-4334","053000196"
101384,1384,3925.76,"NO ","YES","NO ","38111111111119","122101706"
101385,1385,26536.00,"YES","YES","NO ","5580977968891503","124000737 "
101386,1386,6108.80,"YES","NO ","YES","340000000000009","026009593"
101387,1387,34097.00,"NO ","NO ","NO ",NULL,"122101706"
101388,1388,7176.32,"NO ","YES","NO ","3530 1113 3330 0000","071214579"
101389,1389,33458.00,"YES","NO ","NO ","3528309518562063","125200879"
101390,1390,30775.68,"YES","NO ","NO ","378282246310005","064000020"
101392,1392,1704.24,"NO ","YES","YES","5423111111111111","122101706"
101394,1394,5573.16,"NO ","NO ","NO ","30310111161029","041001039"
101396,1396,967.31,"YES","NO ","YES","6220264390045758","323070380"
101398,1398,2738.16,"NO ","YES","NO ","4146664390045458","054001204"
101400,1400,5063.40,"YES","NO ","NO ","340000000000009","124000737 "
101402,1402,1468.80,"NO ","YES","NO ","4146-6643-9004-5458","122400724"
101403,1403,8698.00,"NO ","YES","NO ","5462522444922689","026009593"
101404,1404,13886.08,"NO ","YES","NO ",NULL,"031202084"
101405,1405,14605.00,"YES","NO ","NO ","3528309518562063","123002011"
101406,1406,39054.72,"NO ","NO ","NO ","5169799091854334","063000047"
101407,1407,57827.00,"YES","NO ","NO ",NULL,"061000052"
101408,1408,4812.48,"YES","NO ","NO ",NULL,"031202084"
101410,1410,156.96,"NO ","YES","YES",NULL,"063000047"
101412,1412,50673.24,"NO ","YES","NO ","180030951856201","082000073"
101414,1414,8295.04,"NO ","NO ","NO ","180030951856201","021300077"
101415,1415,1844.00,"NO ","YES","NO ","6520224090045455","051000017"
101416,1416,8992.64,"NO ","YES","NO ","5169 7990 9185 4334","103000017"
101418,1418,2065.31,"NO ","YES","NO ","4024 0071 2159 5481","031202084"
101420,1420,996.83,"NO ","YES","YES","38111111111119","021000322"
101422,1422,6097.32,"NO ","NO ","NO ","3528-3095-1856-2063","021300077"
101423,1423,49834.00,"NO ","NO ","NO ","4146-6643-9004-5458","031202084"
101424,1424,10700.80,"YES","NO ","NO ","3528-3095-1856-2063","051000017"
101425,1425,133037.00,"NO ","NO ","NO ","38111111111119","101100045"
101426,1426,602.24,"NO ","YES","YES",NULL,"071000505"
101427,1427,949.00,"NO ","YES","YES","4024007121595481","031202084"
101428,1428,5457.28,"NO ","NO ","NO ",NULL,"073000176"
101429,1429,9309.00,"NO ","YES","YES","36111111111111","307070267"
101430,1430,496.64,"NO ","NO ","NO ","4024 0071 2159 5481","121000358"
101431,1431,31733.00,"YES","NO ","YES","5169-7990-9185-4334","053904483"
101432,1432,2405.76,"NO ","YES","NO ",NULL,"054001204"
101433,1433,16196.00,"NO ","YES","NO ",NULL,"122400724"
101434,1434,8462.16,"YES","NO ","NO ","5285696282092972","011500010"
101436,1436,51.48,"NO ","YES","YES",NULL,"031202084"
101437,1437,159225.00,"NO ","YES","NO ",NULL,"124101555"
101290,1290,14684.16,"YES","NO ","NO ",NULL,"081000032"
101292,1292,37827.00,"YES","NO ","NO ","30011111111119","011200608"
101294,1294,2254.31,"NO ","YES","YES","4024007121595481","061000052"
101295,1295,961.00,"NO ","YES","YES","5462522444922689","051000017"
101296,1296,443.52,"NO ","YES","YES",NULL,"021200339"
101297,1297,6953.00,"YES","NO ","NO ","38111111111119","021200339"
101298,1298,2165.76,"NO ","NO ","NO ","6220264390045758","101000035"
101299,1299,24903.00,"YES","YES","NO ",NULL,"123002011"
101300,1300,13773.44,"NO ","YES","NO ","30210111161229","307070267"
101301,1301,246343.00,"YES","NO ","NO ","5169 7990 9185 4334","011500010"
101302,1302,12885.76,"YES","NO ","NO ","4146-6643-9004-5458","051000017"
101304,1304,450.35,"YES","YES","YES","6011567891012132","011200608"
101306,1306,12147.11,"YES","NO ","NO ","3400-000000-00009","121000358"
101308,1308,570.24,"YES","YES","NO ",NULL,"071103619"
101310,1310,1163.87,"NO ","NO ","NO ","5462522444922689","051000017"
101312,1312,13727.51,"YES","NO ","NO ","4146-6643-9004-5458","051000017"
101314,1314,1391.76,"NO ","YES","NO ",NULL,"307070267"
101315,1315,4719.00,"NO ","YES","YES","6520224090045455","125000024"
101316,1316,7363.84,"NO ","NO ","NO ","3400 000000 00009","011500010"
101317,1317,12130.00,"YES","NO ","NO ","6520224090045455","081000032"
101318,1318,36094.72,"YES","NO ","NO ",NULL,"101100045"
101319,1319,9644.00,"NO ","YES","YES",NULL,"051000017"
101470,1470,1251.20,"YES","NO ","NO ","340000000000009","101000035"
101471,1471,2013.00,"YES","NO ","NO ","5169-7990-9185-4334","061000052"
101472,1472,7926.40,"NO ","YES","NO ","36111111111111","011400495"
101473,1473,325.00,"NO ","YES","YES",NULL,"101100045"
101474,1474,9194.24,"YES","NO ","NO ",NULL,"063000047"
101475,1475,1984.00,"NO ","YES","NO ","30411111111111","122101706"
101476,1476,152.32,"NO ","YES","NO ",NULL,"021300077"
101477,1477,63776.00,"YES","YES","YES",NULL,"054001204"
101478,1478,8903.68,"NO ","YES","NO ",NULL,"071214579"
101479,1479,1654.00,"NO ","YES","YES","30310111161029","121000358"
101480,1480,9237.76,"YES","NO ","NO ",NULL,"011500010"
101481,1481,3044.00,"YES","YES","NO ","6220264390045758","307070267"
101482,1482,4084.48,"YES","NO ","NO ","180030951856201","051000017"
101483,1483,8636.00,"NO ","YES","NO ","30111111161229","011500010"
101484,1484,14183.04,"YES","NO ","NO ",NULL,"053000196"
101486,1486,11428.92,"NO ","YES","NO ","36111111111111","021300077"
101488,1488,828.71,"NO ","YES","NO ",NULL,"051000017"
101489,1489,222639.00,"NO ","YES","NO ","4024 0071 2159 5481","123103716"
101490,1490,1075.84,"YES","YES","NO ","5383908528354962","051000017"
101491,1491,677.00,"YES","YES","YES","5285696282092972","054001204"
101492,1492,21166.08,"YES","YES","NO ","3400-000000-00009","021200339"
101493,1493,129487.00,"YES","NO ","NO ","6520224090045455","121000358"
101494,1494,1144.96,"NO ","YES","NO ","30310111161029","122101706"
101495,1495,-482.00,"NO ","YES","YES","4024007121595481","121000358"
